id,scrape_id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,guests_included,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,calculated_host_listings_count,CT_name10,host_age,has_license,exempt_license,host_lat,host_lng,host_distance_km,name,description,last_scraped,license,host_name,listing_url,neighborhood,CT_name10.1,license_count,geometry
40210834,20200213183241,306338792,14.0,14.0,42.32493,-71.1055,5,2.0,1.0,5.0,70.0,1,1,1125,26,56,86,361,2,14,812.0,103.0,1,0,42.360082500000004,-71.0588801,5.477748267028367,1 Shared bedroom close to fenway & Downtown Boston,"Our Guest House has a Great Location, Stop and shop is located 2 minutes (Grocery & pharmacy store).  Many restaurants (Chinese Food, Pizzeria, Fast Food, Latin restaurant & american restaurants) are 2 A 4 min walking. Many of them offer delivery. Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts.  - 3.8 Miles to Downtown Boston  - 1.7 Miles to Fenway Park - 1.4 miles to Northeastern University - 1.7 Miles to Boston Unive -Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Taxis Charge from $ 10 - $ 15 to downtown Boston. Come and stay with us.  -Street Parking Available (5 Blocks) ",2020-02-13,STR-415697,Estefania,https://www.airbnb.com/rooms/40210834,Jamaica Plain,812.0,22.0,POINT (42.32493 -71.10550000000001)
40781066,20200213183241,306338792,14.0,14.0,42.32579000000001,-71.1032,5,2.0,1.0,5.0,70.0,1,1,1125,27,57,87,362,0,14,812.0,103.0,1,0,42.360082500000004,-71.0588801,5.277150235679328,4 Shared bedroom close to fenway & Downtown Boston,"-Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Taxis Charge from $ 10 - $ 15 to downtown Boston. Come and stay with us.  -Street Parking Available (5 Blocks) Our Guest House has a Great Location, Stop and shop is located 2 minutes (Grocery & pharmacy store).  Many restaurants (Chinese Food, Pizzeria, Fast Food, Latin restaurant & american restaurants) are 2 A 4 min walking. Many of them offer delivery. Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts.  - 3.8 Miles to Downtown Boston  - 1.7 Miles to Fenway Park - 1.4 miles to Northeastern University - 1.7 Miles to Boston Univer",2020-02-13,STR-415697,Estefania,https://www.airbnb.com/rooms/40781066,Jamaica Plain,812.0,22.0,POINT (42.32579000000001 -71.1032)
40206814,20200213183241,306338792,14.0,14.0,42.32564,-71.10406,5,2.0,1.0,5.0,250.0,1,1,1125,22,52,82,357,3,14,812.0,103.0,1,0,42.360082500000004,-71.0588801,5.338372927545867,4 Private bedroom close fenway & Downtown Boston,"-Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Taxis Charge from $ 10 - $ 15 to downtown Boston. Come and stay with us.  -Street Parking Available (5 Blocks) Our Guest House has a Great Location, Stop and shop is located 2 minutes (Grocery & pharmacy store).  Many restaurants (Chinese Food, Pizzeria, Fast Food, Latin restaurant & american restaurants) are 2 A 4 min walking. Many of them offer delivery. Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts.  - 3.8 Miles to Downtown Boston  - 1.7 Miles to Fenway Park - 1.4 miles to Northeastern University - 1.7 Miles to Boston Univer",2020-02-13,STR-415697,Estefania,https://www.airbnb.com/rooms/40206814,Jamaica Plain,812.0,22.0,POINT (42.32564 -71.10406)
42162338,20200213183241,306338792,14.0,14.0,42.32565,-71.10472,5,2.0,0.0,3.0,300.0,1,1,1125,19,48,78,353,0,14,812.0,103.0,1,0,42.360082500000004,-71.0588801,5.37565357784364,Private Studio close to fenway & Downtown Boston,,2020-02-13,STR-415697,Estefania,https://www.airbnb.com/rooms/42162338,Jamaica Plain,812.0,22.0,POINT (42.32565 -71.10472)
42182620,20200213183241,333874959,0.0,0.0,42.32539000000001,-71.10578000000002,5,2.0,1.0,5.0,80.0,1,1,1125,25,55,85,265,0,1,812.0,8.0,1,0,37.057350799999995,-95.71190390000001,2181.5382703912524,1 Shared room close Fenway Downtown Boston,El sitio esta ubicado cerca de downtown Boston,2020-02-13,STR-415697,Bezzubikooff,https://www.airbnb.com/rooms/42182620,Jamaica Plain,812.0,22.0,POINT (42.32539000000001 -71.10578000000002)
40843926,20200213183241,285344759,27.0,27.0,42.34935,-71.06952,2,1.0,1.0,0.0,121.0,1,2,1125,23,53,83,132,2,33,703.0,184.0,1,0,37.09024,-95.712891,2183.4839019854558,3-1 Studio in Boston with Flexible Cancellations!,"Bay Village Suites welcomes you to stay in one of our recently renovated high efficiency micro-apartments. At just 180 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices! There is no kitchen but has a efficiency size refrigerator, toaster, microwave, and coffee pot. You'll be renting a room a full size memory foam bed in a sleeping alcove, TV for streaming. The bathroom is outside.  Photos may be of similar listing! NOTE:  -There is still construction going on in the building. The crew may load in their materials as early as 7:30 but are not suppose to begin work until 8AM. They work as late as 7PM. The prices are designed to reflect this inconvenience. -Photos may be of similar listings and you agree you are booking a ""like"" room. -NO AC is offered!  This cozy micro-apartment is right in the heart of Boston. Please note our low introductory prices are due to the fact, that we still have some construction still going on in the",2020-02-13,LB-101723,Bv,https://www.airbnb.com/rooms/40843926,Bay Village,703.0,21.0,POINT (42.34935 -71.06952)
39004265,20200213183241,285344759,27.0,27.0,42.34896,-71.07079,2,1.0,1.0,0.0,110.0,1,2,1125,24,26,26,26,10,33,703.0,184.0,1,0,37.09024,-95.712891,2183.3746230045112,1-23 Boston Super Saver Studio!,"Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler. The room is furnished with a full size memory foam bed, TV for streaming, Internet with wifi connectivity, a desk, and storage space. The kitchen has a efficiency size refrigerator, toaster, microwave, and coffee pot. Embrace urban living in one of our recently renovated, high efficiency micro-apartments and reap in the cost savings benefits of communal living by sharing a fully renovated bathroom with other tenants and Airbnb guests. For space saving reasons your room has limited kitchen. The kitchen has a efficiency size refrigerator, microwave, hot plate for light cooking, and coffee pot. Please note: the bathroom is in the hallway and is shared with other tenants and Airbnb guests. Our low introductory prices are due to the fact, that we do not offer cable tv, and there is some construction s",2020-02-13,LB-101723,Bv,https://www.airbnb.com/rooms/39004265,Bay Village,703.0,21.0,POINT (42.34896 -71.07079)
39298735,20200213183241,285344759,27.0,27.0,42.34908,-71.06860999999998,3,1.0,1.0,2.0,150.0,1,2,180,27,57,87,136,11,33,703.0,184.0,1,0,37.09024,-95.712891,2183.5544918837068,"1-41 Private Modern Studio, Sleeps 3!","Bay Village Suites welcomes you to stay in one of our recently renovated high efficiency micro-apartments. At just 180 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices! You'll be renting a room a full size memory foam bed in a sleeping alcove and a twin size pull out sofa, TV for streaming, desk and for space savings no kitchen. The recently renovated bathroom is very small size with stand up shower. Photos may be of similar listing! NOTE:  -There is still construction going on in the building. The crew may load in their materials as early as 7:30 but are not suppose to begin work until 8AM. They work as late as 7PM. The prices are designed to reflect this inconvenience. -Photos may be of similar listings and you agree you are booking a ""like"" room. -NO AC is offered!  This cozy micro-apartment is right in the heart of Boston. For space saving reasons your room has limited kitchen. The kitchen has a efficiency size refrigera",2020-02-13,LB-101723,Bv,https://www.airbnb.com/rooms/39298735,Bay Village,703.0,21.0,POINT (42.34908 -71.06860999999998)
38798321,20200213183241,285344759,27.0,27.0,42.34806,-71.06868,2,1.0,1.0,1.0,124.0,2,2,180,23,25,25,25,17,33,703.0,184.0,1,0,37.09024,-95.712891,2183.534458022495,3-B2 Newly Renovated Open Studio!,"Bay Village Suites welcomes you to stay in one of our recently renovated high efficiency micro-apartments. At just 180 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices! You'll be renting a room a queen size memory foam bed TV for streaming, desk and for space savings a limited kitchen. The recently renovated bathroom is very small size with stand up shower. Photos may be of similar listing! *This is a Basement Unit* NOTE:  -There is still construction going on in the building. The crew may load in their materials as early as 7:30 but are not suppose to begin work until 8AM. They work as late as 7PM. The prices are designed to reflect this inconvenience. -Photos may be of similar listings and you agree you are booking a ""like"" room. This cozy micro-apartment is right in the heart of Boston. For space saving reasons your room has limited kitchen. The kitchen has a efficiency size refrigerator, toaster, microwave, and coffee po",2020-02-13,LB-101723,Bv,https://www.airbnb.com/rooms/38798321,Bay Village,703.0,21.0,POINT (42.34806 -71.06868)
39388025,20200213183241,285344759,27.0,27.0,42.34952,-71.06955,1,1.0,1.0,0.0,100.0,1,2,180,25,27,27,27,2,33,703.0,184.0,1,0,37.09024,-95.712891,2183.4838363622407,1-24 Downtown Studio in Boston!,"Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler. This micro-apartment is just 90 square feet and is furnished with a twin size memory foam bed, TV for streaming, high-speed internet with wifi connectivity, a desk, and storage space. There is no kitchen but has a efficiency size refrigerator, toaster, microwave, and coffee pot. NOTE:  *There is still some construction going on in the building. The crew may load in their materials as early as 7:30 but are not suppose to begin work until 8AM. They work as late as 7PM. Please keep this in mind before booking. The prices are designed to reflect this inconvenience.* *None of our 36 rooms have private bathrooms. Most bathrooms are in the hallway and are shared among 3-4 other rooms. Only one person can be in the bathroom at a time so it's not exactly communal but definitely not private to just you. Ea",2020-02-13,LB-101723,Bv,https://www.airbnb.com/rooms/39388025,Bay Village,703.0,21.0,POINT (42.34952 -71.06955000000001)
40842632,20200213183241,285344759,27.0,27.0,42.3489,-71.06992,1,1.0,1.0,0.0,101.0,1,2,1125,17,47,77,126,2,33,703.0,184.0,1,0,37.09024,-95.712891,2183.4448912046773,143-31 Small Affordable Studio in Boston!,"Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler. This micro-apartment is just 90 square feet and is furnished with a twin size memory foam bed, TV for streaming, high-speed internet with wifi connectivity, a desk, and storage space. There is no kitchen but has a efficiency size refrigerator, toaster, microwave, and coffee pot. NOTE:  *There is still some construction going on in the building. The crew may load in their materials as early as 7:30 but are not suppose to begin work until 8AM. They work as late as 7PM. Please keep this in mind before booking. The prices are designed to reflect this inconvenience.* *None of our 36 rooms have private bathrooms. Most bathrooms are in the hallway and are shared among 3-4 other rooms. Only one person can be in the bathroom at a time so it's not exactly communal but definitely not private to just you. Ea",2020-02-13,LB-101723,Bv,https://www.airbnb.com/rooms/40842632,Bay Village,703.0,21.0,POINT (42.3489 -71.06992)
38433315,20200213183241,285344759,27.0,27.0,42.3494,-71.06868,2,1.0,1.0,0.0,120.0,1,2,1125,26,56,86,135,10,33,703.0,184.0,1,0,37.09024,-95.712891,2183.553261645494,1-22 Boston Modern Space Studio!,"Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler. The room is furnished with a queen size memory foam bed, TV for streaming, Internet with wifi connectivity, a desk, and storage space. The kitchen has a efficiency size refrigerator, toaster, microwave, and coffee pot. Embrace urban living in one of our recently renovated, high efficiency micro-apartments and reap in the cost savings benefits of communal living by sharing a fully renovated bathroom with other tenants and Airbnb guests. For space saving reasons your room has limited kitchen. The kitchen has a efficiency size refrigerator, microwave, hot plate for light cooking, and coffee pot. Please note: the bathroom is in the hallway and is shared with other tenants and Airbnb guests. Our low introductory prices are due to the fact, that we do not offer cable tv, and there is some construction ",2020-02-13,LB-101723,Bv,https://www.airbnb.com/rooms/38433315,Bay Village,703.0,21.0,POINT (42.3494 -71.06868)
